type	onset	levels	duration	nb_images
control	0.0		7.0	7
Video	7.0	1.0	15.8	16
control	22.8		8.0	8
Video	30.8	2.0	9.68	10
control	40.48		8.0	8
Video	48.48	1.0	15.38	15
control	63.86		8.0	8
Video	71.86	1.0	15.01	15
control	86.87		8.0	8
Video	94.87	2.0	18.81	19
control	113.68		8.0	8
Video	121.68	4.0	8.57	9
control	130.25		8.0	8
Video	138.25	4.0	7.74	7
control	145.99		8.0	8
Video	153.99	4.0	11.39	12
control	165.38		8.0	8
Video	173.38	1.0	13.33	13
control	186.71		8.0	8
Video	194.71	1.0	17.11	17
control	211.82		8.0	8
Video	219.82	3.0	8.81	9
control	228.63		8.0	8
Video	236.63	3.0	5.95	6
control	242.58		8.0	8
Video	250.58	3.0	7.48	8
control	258.06		8.0	8
Video	266.06	3.0	16.0	16
control	282.06		8.0	8
Video	290.06	2.0	17.57	17
control	307.63		8.0	8
Video	315.63	4.0	10.87	11
control	326.5		8.0	8
Video	334.5	2.0	8.19	8
control	342.69		8.0	8
Video	350.69	2.0	14.84	15
control	365.53		8.0	8
Video	373.53	3.0	39.97	40
control	413.5		8.0	8
Video	421.5	1.0	18.26	18
control	439.76		8.0	8
Video	447.76	4.0	10.93	11
control	458.69		8.0	8
Video	466.69	2.0	16.98	17
control	483.67		8.0	8
Video	491.67	3.0	12.82	13
control	504.49		8.0	8
Video	512.49	3.0	8.74	9
control	521.23		8.0	8
Video	529.23	3.0	7.33	7
control	536.56		8.0	8
Video	544.56	3.0	14.03	14
control	558.59		8.0	8
Video	566.59	1.0	13.46	14
control	580.05		8.0	8
Video	588.05	1.0	18.34	18
control	606.39		8.0	8
Video	614.39	2.0	16.1	16
control	630.49		8.0	8
Video	638.49	2.0	14.82	15
control	653.31		8.0	8
Video	661.31	3.0	9.1	9
control	670.41		8.0	8
Video	678.41	3.0	7.53	7
control	685.94		8.0	8
Video	693.94	2.0	14.35	15
control	708.29		8.0	8
Video	716.29	4.0	8.1	8
control	724.39		8.0	8
Video	732.39	1.0	12.63	13
control	745.02		8.0	8
